run_id;strategy_id;year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;1999;0,0;19,380238760477518;-19,380238760477518;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2000;7,706554033464119;-9,79802320584444;17,50457723930856;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2001;0,0;-11,26637317670427;11,26637317670427;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2002;1,0651380584416836;-23,63022220273361;24,695360261175292;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2003;27,67143503975269;22,191719723505443;5,479715316247248;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2004;-0,21719490901165317;8,66672579224328;-8,883920701254933;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2005;20,772236997131266;3,499583522588412;17,272653474542853;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2006;6,720076134797193;11,775847299380949;-5,055771164583756;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2007;26,141031153941864;3,423648414691982;22,71738273924988;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2008;-6,284484827880965;-37,735456824562995;31,45097199668203;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2009;9,468039768535853;19,879521879234098;-10,411482110698245;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2010;13,128548696362241;10,959144064481974;2,1694046318802673;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2011;1,3113141781760262;-1,2199945017918434;2,5313086799678697;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2012;6,744615501431861;11,694120519301453;-4,949505017869592;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2013;22,747987118159752;26,448038839187028;-3,7000517210272754;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2014;13,223997129327646;12,366059120717686;0,8579380086099597;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2015;-3,3902573209677933;-0,7593815967543827;-2,6308757242134106;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2016;16,24587781415867;11,197887786494176;5,047990027664495;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2017;19,40585227588887;18,478058445821468;0,9277938300674009;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2018;-5,7371175423013065;-7,013428438904956;1,2763108966036496;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2019;8,25529855127658;28,651368924082753;-20,39607037280617;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2020;25,596528033653087;15,086037646519523;10,510490387133563;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2021;20,42138195205574;28,788736259166804;-8,367354307111064;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2022;-9,412277480408736;-19,94515511159379;10,532877631185055;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2023;1,6293345233606926;24,812244214345846;-23,182909690985152;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2024;51,06498831694135;23,998735778721247;27,066252538220105;strategy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2025;-3,605867267281271;16,639293552326606;-20,245160819607875;spy
DD20ADAPT_005_HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;HYP_DD20_EXP_SL8_TOPN5_WHEN_GUARD_V1;2026;18,575166603586467;9,144141765739233;9,431024837847234;strategy
